Date,Open,High,Low,Close,Volume,symbol
2025-10-12 17:00:00,114072.93,114463.63,113529.68,113806.57,5036.29,BTCUSDT
2025-10-12 18:00:00,113806.57,114242.15,113557.84,113875.76,2513.54,BTCUSDT
2025-10-12 19:00:00,113875.76,114391.88,113825.32,114341.6,1907.52,BTCUSDT
2025-10-12 20:00:00,114341.6,115451.22,114341.58,114929.41,4929.06,BTCUSDT
2025-10-12 21:00:00,114929.41,115592.25,114248.8,114878.86,4356.87,BTCUSDT
2025-10-12 22:00:00,114878.86,115758.14,114878.84,115224.39,4794.64,BTCUSDT
2025-10-12 23:00:00,115224.39,115351.69,114741.4,114963.82,3174.4,BTCUSDT
2025-10-13 00:00:00,114963.82,115893.28,114781.13,115282.94,4615.45,BTCUSDT
2025-10-13 01:00:00,115282.94,115755.77,115091.09,115709.74,3316.03,BTCUSDT
2025-10-13 02:00:00,115709.74,115947.17,115007.33,115321.98,3014.51,BTCUSDT
2025-10-13 03:00:00,115321.98,115614.43,114624.65,114823.84,2518.18,BTCUSDT
2025-10-13 04:00:00,114823.84,115002.28,114414.79,114704.65,3800.27,BTCUSDT
2025-10-13 05:00:00,114704.65,114835.81,114509.0,114616.54,1897.37,BTCUSDT
2025-10-13 06:00:00,114616.54,115364.3,114427.55,115226.26,2361.23,BTCUSDT
2025-10-13 07:00:00,115226.26,115553.09,115036.2,115395.05,2950.62,BTCUSDT
2025-10-13 08:00:00,115395.05,115436.62,115140.73,115267.71,1908.71,BTCUSDT
2025-10-13 09:00:00,115267.71,115267.82,114769.83,115124.19,2237.91,BTCUSDT
2025-10-13 10:00:00,115124.19,115148.99,114744.27,114820.41,1939.25,BTCUSDT
2025-10-13 11:00:00,114820.41,114820.53,113732.24,114181.28,5203.21,BTCUSDT
2025-10-13 12:00:00,114181.28,114741.74,113937.83,114411.42,3607.68,BTCUSDT
2025-10-13 13:00:00,114411.42,115412.89,114222.98,115349.65,6968.96,BTCUSDT
2025-10-13 14:00:00,115349.65,115460.36,113807.71,114034.08,5439.33,BTCUSDT
2025-10-13 15:00:00,114034.08,114722.57,113985.66,114319.13,3577.03,BTCUSDT
2025-10-13 16:00:00,114319.13,115180.21,114273.88,114668.51,3969.21,BTCUSDT
2025-10-13 17:00:00,114668.51,115023.36,114221.02,115019.19,2729.86,BTCUSDT
2025-10-13 18:00:00,115019.19,115368.36,114714.06,115161.0,3046.65,BTCUSDT
2025-10-13 19:00:00,115161.0,115883.38,115072.31,115795.87,3520.44,BTCUSDT
2025-10-13 20:00:00,115795.87,115871.99,115400.05,115710.6,1804.2,BTCUSDT
2025-10-13 21:00:00,115710.6,115779.63,115557.63,115700.71,1660.08,BTCUSDT
2025-10-13 22:00:00,115700.71,115831.08,115444.86,115507.32,1417.44,BTCUSDT
2025-10-13 23:00:00,115507.32,115508.33,115014.59,115162.55,1993.63,BTCUSDT
2025-10-14 00:00:00,115162.55,115408.62,114874.77,114957.76,2325.39,BTCUSDT
2025-10-14 01:00:00,114957.76,114989.01,114137.6,114267.92,2432.7,BTCUSDT
2025-10-14 02:00:00,114267.92,114289.65,113638.67,113638.67,3006.55,BTCUSDT
2025-10-14 03:00:00,113638.67,113689.91,113277.7,113487.68,3862.26,BTCUSDT
2025-10-14 04:00:00,113487.68,113590.28,112785.95,113059.11,4211.55,BTCUSDT
2025-10-14 05:00:00,113059.11,113680.4,112392.7,112486.44,5598.45,BTCUSDT
2025-10-14 06:00:00,112486.44,112697.86,111486.29,111982.74,5349.67,BTCUSDT
2025-10-14 07:00:00,111982.74,112184.84,111471.32,111722.19,4129.42,BTCUSDT
2025-10-14 08:00:00,111722.19,112138.53,111520.19,111806.14,2538.32,BTCUSDT
2025-10-14 09:00:00,111806.14,111997.86,111059.66,111290.36,2440.0,BTCUSDT
2025-10-14 10:00:00,111290.36,111337.19,110050.53,110628.2,5670.58,BTCUSDT
2025-10-14 11:00:00,110628.2,111626.7,110618.11,111315.69,4270.46,BTCUSDT
2025-10-14 12:00:00,111315.69,111356.75,110741.46,110801.32,3764.99,BTCUSDT
2025-10-14 13:00:00,110801.32,111267.04,109871.36,111016.9,8344.65,BTCUSDT
2025-10-14 14:00:00,111016.9,112197.37,110917.2,111428.75,6862.73,BTCUSDT
2025-10-14 15:00:00,111428.75,112908.33,111064.36,112907.88,6183.71,BTCUSDT
2025-10-14 16:00:00,112907.88,113164.07,112205.97,112333.24,6957.47,BTCUSDT
2025-10-14 17:00:00,112333.24,112939.04,111728.26,112777.78,6493.62,BTCUSDT
2025-10-14 18:00:00,112777.78,113462.01,112665.68,112861.07,4711.67,BTCUSDT
2025-10-14 19:00:00,112861.07,113543.92,112055.47,112613.29,5696.29,BTCUSDT
2025-10-14 20:00:00,112613.29,113001.28,112230.14,112992.31,2309.57,BTCUSDT
2025-10-14 21:00:00,112992.31,113185.56,112695.33,113123.55,1699.29,BTCUSDT
2025-10-14 22:00:00,113123.55,113569.95,112825.42,113207.65,1853.61,BTCUSDT
2025-10-14 23:00:00,113207.65,113516.97,113011.03,113031.93,1652.61,BTCUSDT
2025-10-15 00:00:00,113031.93,113111.61,112606.08,112991.15,2926.88,BTCUSDT
2025-10-15 01:00:00,112991.15,113005.24,112326.41,112733.6,2688.46,BTCUSDT
2025-10-15 02:00:00,112733.6,113611.71,112674.45,112811.89,2966.16,BTCUSDT
2025-10-15 03:00:00,112811.89,112866.52,111819.73,112019.85,3465.02,BTCUSDT
2025-10-15 04:00:00,112019.85,112468.86,111751.39,112342.93,2744.05,BTCUSDT
2025-10-15 05:00:00,112342.93,112657.21,112188.38,112429.99,1961.67,BTCUSDT
2025-10-15 06:00:00,112429.99,112559.33,111898.97,112448.42,2243.34,BTCUSDT
2025-10-15 07:00:00,112448.42,112677.35,112236.51,112580.13,2515.51,BTCUSDT
2025-10-15 08:00:00,112580.13,113513.8,112545.0,112950.88,3987.05,BTCUSDT
2025-10-15 09:00:00,112950.88,113126.01,112386.06,112562.34,2602.54,BTCUSDT
2025-10-15 10:00:00,112562.34,112649.74,112095.38,112264.28,3236.04,BTCUSDT
2025-10-15 11:00:00,112264.28,112604.98,111688.08,111904.39,3004.73,BTCUSDT
2025-10-15 12:00:00,111904.39,112088.45,111397.55,111710.86,3467.61,BTCUSDT
2025-10-15 13:00:00,111710.86,112007.02,110764.8,111393.9,6105.47,BTCUSDT
2025-10-15 14:00:00,111393.9,112233.07,110805.55,111060.94,6084.05,BTCUSDT
2025-10-15 15:00:00,111060.94,111579.74,110387.34,110792.44,6174.2,BTCUSDT
2025-10-15 16:00:00,110792.44,111110.27,110603.17,110743.5,3009.2,BTCUSDT
2025-10-15 17:00:00,110743.5,111182.64,110158.85,111182.61,4179.88,BTCUSDT
2025-10-15 18:00:00,111182.61,111501.34,110823.17,111441.23,1979.04,BTCUSDT
2025-10-15 19:00:00,111441.23,111554.44,111092.45,111271.48,2357.12,BTCUSDT
2025-10-15 20:00:00,111271.48,111556.57,110539.93,111106.21,2958.6,BTCUSDT
2025-10-15 21:00:00,111106.21,111420.73,110501.0,110845.45,2731.51,BTCUSDT
2025-10-15 22:00:00,110845.45,111387.7,110664.07,110664.91,1516.03,BTCUSDT
2025-10-15 23:00:00,110664.91,111001.97,110586.81,110752.17,1562.3,BTCUSDT
2025-10-16 00:00:00,110752.17,110850.61,110358.19,110433.01,2499.81,BTCUSDT
2025-10-16 01:00:00,110433.01,111329.64,110424.83,111297.08,2532.81,BTCUSDT
2025-10-16 02:00:00,111297.08,111550.46,111020.07,111513.42,2504.45,BTCUSDT
2025-10-16 03:00:00,111513.42,111848.48,111272.32,111326.14,2280.01,BTCUSDT
2025-10-16 04:00:00,111326.14,111666.77,110812.55,110972.47,1869.65,BTCUSDT
2025-10-16 05:00:00,110972.47,111465.9,110742.66,110946.67,2628.0,BTCUSDT
2025-10-16 06:00:00,110946.67,111716.9,110925.08,111667.94,1962.54,BTCUSDT
2025-10-16 07:00:00,111667.94,111769.65,110553.29,110576.79,3654.11,BTCUSDT
2025-10-16 08:00:00,110576.79,110897.9,110402.99,110816.48,2689.71,BTCUSDT
2025-10-16 09:00:00,110816.48,111644.98,109634.37,111151.62,7779.98,BTCUSDT
2025-10-16 10:00:00,111151.62,111713.47,111029.73,111473.07,3051.51,BTCUSDT
2025-10-16 11:00:00,111473.07,111559.18,111007.77,111403.14,2197.97,BTCUSDT
2025-10-16 12:00:00,111403.14,111981.54,111338.3,111523.33,3229.86,BTCUSDT
2025-10-16 13:00:00,111523.33,111548.95,110682.85,110867.36,3888.15,BTCUSDT
2025-10-16 14:00:00,110867.36,111422.1,109731.85,110523.43,8019.4,BTCUSDT
2025-10-16 15:00:00,110523.43,110723.3,108371.97,108553.58,10700.94,BTCUSDT
2025-10-16 16:00:00,108553.58,109254.31,107579.05,109231.38,11327.43,BTCUSDT
2025-10-16 17:00:00,109231.38,109236.51,108219.96,108273.86,6571.59,BTCUSDT
2025-10-16 18:00:00,108273.86,108653.66,107678.44,108651.42,7190.05,BTCUSDT
2025-10-16 19:00:00,108651.42,108744.95,107686.83,108194.11,6965.14,BTCUSDT
2025-10-16 20:00:00,108194.11,108421.22,107437.73,107838.89,4367.64,BTCUSDT
2025-10-16 21:00:00,107838.89,108457.27,107591.3,108437.03,1978.18,BTCUSDT
2025-10-16 22:00:00,108437.03,108486.84,107779.95,107795.61,1509.7,BTCUSDT
2025-10-16 23:00:00,107795.61,108418.55,107739.42,108191.84,1624.56,BTCUSDT
2025-10-17 00:00:00,108191.84,108835.07,107935.92,108789.25,2417.31,BTCUSDT
2025-10-17 01:00:00,108789.25,109107.52,108508.81,108835.44,2295.18,BTCUSDT
2025-10-17 02:00:00,108835.44,109064.76,108393.34,108972.96,2203.5,BTCUSDT
2025-10-17 03:00:00,108972.96,109228.66,108901.24,109176.96,1833.35,BTCUSDT
2025-10-17 04:00:00,109176.96,109232.71,108789.2,108793.64,1564.93,BTCUSDT
2025-10-17 05:00:00,108793.64,108917.68,108306.73,108381.98,2172.71,BTCUSDT
2025-10-17 06:00:00,108381.98,108511.81,106702.9,106749.05,8035.18,BTCUSDT
2025-10-17 07:00:00,106749.05,106903.88,105531.83,105622.62,10589.26,BTCUSDT
2025-10-17 08:00:00,105622.62,105697.42,104508.86,104882.32,11610.82,BTCUSDT
2025-10-17 09:00:00,104882.32,105623.21,104535.3,104535.45,4881.17,BTCUSDT
2025-10-17 10:00:00,104535.45,104907.95,103535.61,104749.08,9000.73,BTCUSDT
2025-10-17 11:00:00,104749.08,106587.11,104678.15,105683.19,8715.36,BTCUSDT
2025-10-17 12:00:00,105683.19,106066.66,105233.17,105351.74,4183.28,BTCUSDT
2025-10-17 13:00:00,105351.74,106164.82,104896.18,105833.64,6966.75,BTCUSDT
2025-10-17 14:00:00,105833.64,105994.66,104543.14,105161.59,7947.6,BTCUSDT
2025-10-17 15:00:00,105161.59,106840.83,105108.26,106799.39,6179.61,BTCUSDT
2025-10-17 16:00:00,106799.39,107549.68,106243.78,106371.71,7153.72,BTCUSDT
2025-10-17 17:00:00,106371.71,106722.1,106073.96,106452.82,3271.88,BTCUSDT
2025-10-17 18:00:00,106452.82,107093.1,106452.79,106645.6,2938.84,BTCUSDT
2025-10-17 19:00:00,106645.6,106886.87,106236.53,106456.16,2488.61,BTCUSDT
2025-10-17 20:00:00,106456.16,107174.37,106349.47,107011.19,1750.57,BTCUSDT
2025-10-17 21:00:00,107011.19,107442.04,107011.19,107302.76,1473.13,BTCUSDT
2025-10-17 22:00:00,107302.76,107417.39,106820.25,106993.24,1260.63,BTCUSDT
2025-10-17 23:00:00,106993.24,106993.36,106387.88,106429.9,1159.96,BTCUSDT
2025-10-18 00:00:00,106429.9,106839.37,106323.38,106837.6,1751.24,BTCUSDT
2025-10-18 01:00:00,106837.6,107300.44,106820.83,107154.71,1594.3,BTCUSDT
2025-10-18 02:00:00,107154.71,107298.75,106499.59,106595.45,2444.53,BTCUSDT
2025-10-18 03:00:00,106595.45,107126.84,106577.07,107073.29,1752.49,BTCUSDT
2025-10-18 04:00:00,107073.29,107076.48,106445.88,106478.47,2001.54,BTCUSDT
2025-10-18 05:00:00,106478.47,106846.76,106478.46,106818.16,1073.82,BTCUSDT
2025-10-18 06:00:00,106818.16,106952.35,106717.46,106855.42,1238.47,BTCUSDT
2025-10-18 07:00:00,106855.42,107497.29,106630.32,106685.75,3269.85,BTCUSDT
2025-10-18 08:00:00,106685.75,106969.59,106623.15,106724.05,2353.27,BTCUSDT
2025-10-18 09:00:00,106724.05,106942.6,106633.24,106890.05,1196.21,BTCUSDT
2025-10-18 10:00:00,106890.05,107148.54,106794.57,106922.03,965.1,BTCUSDT
2025-10-18 11:00:00,106922.03,107226.85,106774.41,107210.82,1009.68,BTCUSDT
2025-10-18 12:00:00,107210.82,107304.52,106975.65,107068.85,962.88,BTCUSDT
2025-10-18 13:00:00,107068.85,107097.08,106813.75,106890.49,1268.53,BTCUSDT
2025-10-18 14:00:00,106890.49,107111.55,106737.6,107023.08,1756.03,BTCUSDT
